Expocode: 332220190725,,,,,,,,,,,,,,,,,,,,
Ship: Shimada,,,,,,,,,,,,,,,,,,,,
Group: PMEL,,,,,,,,,,,,,,,,,,,,
Investigators: ,"Alin, S.R.; Feely, R.A",,,,,,,,,,,,,,,,,,,
Expocode,Group,Ship,YD_UTC,DATE_UTC__ddmmyyyy,TIME_UTC_hh:mm:ss,LAT_dec_degree,LONG_dec_degree,xCO2_EQU_ppm,xCO2_ATM_ppm,xCO2_ATM_interpolated_ppm,PRES_EQU_hPa,PRES_ATM@SSP_hPa,TEMP_EQU_C,SST_C,SAL_PSU,fCO2_SW@SST_uatm,fCO2_ATM_interpolated_uatm,dfCO2_uatm,WOCE_QC_FLAG,QC_SUBFLAG
332220190725,PMEL,Shimada,209.83652,28072019,20:04:35,44.73043,-124.54744,302.466,-999,407.29,1022.2,1023.4224,14.76,14.5679,31.9007,296.7,403.35,-106.65,2,
332220190725,PMEL,Shimada,209.83859,28072019,20:07:34,44.73037,-124.55998,313.502,-999,407.19,1021.62,1023.5509,15.15,14.9391,31.789,306.98,403.15,-96.17,2,
332220190725,PMEL,Shimada,209.84066,28072019,20:10:33,44.73036,-124.57251,310.798,-999,407.09,1021.79,1023.6399,15.41,15.2221,31.6957,304.6,402.97,-98.37,2,
332220190725,PMEL,Shimada,209.84273,28072019,20:13:32,44.7305,-124.58539,309.259,-999,407,1021.92,1023.6192,15.58,15.3928,31.6265,303.08,402.8,-99.71,2,
332220190725,PMEL,Shimada,209.84479,28072019,20:16:30,44.73055,-124.59795,307.075,-999,406.9,1021.8,1023.698,15.89,15.7041,31.5369,300.82,402.6,-101.78,2,
332220190725,PMEL,Shimada,209.84686,28072019,20:19:29,44.73056,-124.61046,305.596,-999,406.8,1021.83,1023.6166,16.21,16.0067,31.4448,299.06,402.34,-103.28,2,
332220190725,PMEL,Shimada,209.87376,28072019,20:58:13,44.72968,-124.67291,-999,405.721,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,209.87512,28072019,21:00:10,44.72972,-124.6728,-999,405.397,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,209.87647,28072019,21:02:07,44.72968,-124.67284,-999,405.342,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,209.87782,28072019,21:04:04,44.72975,-124.67274,-999,405.246,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,209.87918,28072019,21:06:01,44.72972,-124.6726,-999,405.259,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,209.88053,28072019,21:07:58,44.72966,-124.67251,-999,405.326,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,209.88565,28072019,21:15:20,44.7297,-124.67237,303.766,-999,405.41,1023.48,1023.6149,16.62,16.473,31.3649,298.33,400.75,-102.43,2,
332220190725,PMEL,Shimada,209.88773,28072019,21:18:20,44.72949,-124.67278,303.89,-999,405.41,1023.5,1023.5948,16.63,16.4888,31.3565,298.52,400.74,-102.22,2,
332220190725,PMEL,Shimada,209.8898,28072019,21:21:19,44.73048,-124.67462,303.516,-999,405.42,1023.43,1023.2443,16.66,16.5003,31.3463,297.89,400.6,-102.71,2,
332220190725,PMEL,Shimada,209.89186,28072019,21:24:17,44.73063,-124.6848,302.956,-999,405.43,1023.21,1023.3036,16.84,16.6558,31.2852,296.91,400.56,-103.66,2,
332220190725,PMEL,Shimada,209.89395,28072019,21:27:17,44.73069,-124.6975,302.732,-999,405.43,1023.96,1023.2924,17.12,16.9387,31.2138,296.85,400.44,-103.59,2,
332220190725,PMEL,Shimada,209.89602,28072019,21:30:16,44.73064,-124.71017,302.164,-999,405.44,1023.72,1023.1516,17.27,17.0996,31.1515,296.31,400.31,-104,2,
332220190725,PMEL,Shimada,209.89809,28072019,21:33:15,44.73058,-124.72262,301.543,-999,405.45,1023.55,1023.1711,17.4,17.2516,31.1011,295.88,400.25,-104.38,2,
332220190725,PMEL,Shimada,209.90016,28072019,21:36:14,44.73054,-124.73548,300.768,-999,405.45,1023.4,1023.1697,17.73,17.5014,30.9994,293.96,400.14,-106.18,2,
332220190725,PMEL,Shimada,209.90223,28072019,21:39:13,44.7305,-124.74816,298.276,-999,405.46,1023.92,1023.3188,18.01,17.8061,30.7688,291.88,400.06,-108.18,2,
332220190725,PMEL,Shimada,209.90431,28072019,21:42:12,44.73056,-124.76077,292.283,-999,405.47,1023.63,1023.3477,18.28,18.1332,30.4625,286.53,399.92,-113.39,2,
332220190725,PMEL,Shimada,209.90638,28072019,21:45:11,44.73071,-124.77347,283.79,-999,405.47,1023.47,1023.2673,18.36,18.2455,30.2169,278.51,399.83,-121.33,2,
332220190725,PMEL,Shimada,209.90844,28072019,21:48:09,44.73073,-124.7862,279.69,-999,405.48,1023.23,1023.307,18.43,18.331,30.1407,274.57,399.81,-125.24,2,
332220190725,PMEL,Shimada,209.91076,28072019,21:51:30,44.73077,-124.79911,277.531,-999,405.49,1023.17,1023.2768,18.47,18.3527,30.0911,272.21,399.8,-127.58,2,
332220190725,PMEL,Shimada,209.91284,28072019,21:54:29,44.73081,-124.81337,276.566,-999,405.49,1022.93,1023.1666,18.49,18.3801,30.0772,271.28,399.74,-128.46,2,
332220190725,PMEL,Shimada,209.91491,28072019,21:57:28,44.73071,-124.82639,277.531,-999,405.5,1023.01,1023.0166,18.46,18.3473,30.1244,272.23,399.71,-127.48,2,
332220190725,PMEL,Shimada,209.91698,28072019,22:00:27,44.7307,-124.83953,279.443,-999,405.51,1022.81,1023.0468,18.42,18.3075,30.2027,274.06,399.75,-125.68,2,
332220190725,PMEL,Shimada,209.91905,28072019,22:03:26,44.73051,-124.84575,280.217,-999,405.51,1023.01,1023.5274,18.4,18.2806,30.231,274.8,399.96,-125.15,2,
332220190725,PMEL,Shimada,209.92112,28072019,22:06:25,44.73015,-124.84774,280.498,-999,405.52,1022.86,1023.5775,18.4,18.2629,30.2367,274.83,399.99,-125.16,2,
332220190725,PMEL,Shimada,209.92319,28072019,22:09:24,44.72994,-124.84877,280.644,-999,405.52,1022.76,1023.5774,18.41,18.2604,30.24,274.8,400,-125.2,2,
332220190725,PMEL,Shimada,209.92527,28072019,22:12:23,44.73002,-124.84931,280.797,-999,405.53,1023,1023.4573,18.41,18.2713,30.2302,275.14,399.95,-124.81,2,
332220190725,PMEL,Shimada,209.92733,28072019,22:15:21,44.73012,-124.84965,280.357,-999,405.54,1021.82,1023.5874,18.43,18.2777,30.2192,274.22,400.01,-125.78,2,
332220190725,PMEL,Shimada,209.92941,28072019,22:18:21,44.73,-124.84986,280.013,-999,405.54,1022.52,1023.3571,18.43,18.2813,30.2145,274.12,399.92,-125.8,2,
332220190725,PMEL,Shimada,209.93148,28072019,22:21:20,44.73014,-124.85017,279.723,-999,405.55,1022.58,1023.407,18.46,18.3072,30.1919,273.79,399.93,-126.14,2,
332220190725,PMEL,Shimada,209.93355,28072019,22:24:19,44.72981,-124.85016,279.514,-999,405.56,1022.68,1023.3169,18.46,18.2982,30.1919,273.51,399.91,-126.4,2,
332220190725,PMEL,Shimada,209.93562,28072019,22:27:18,44.73006,-124.8507,278.979,-999,405.56,1022.66,1023.3268,18.48,18.3186,30.1701,272.98,399.91,-126.93,2,
332220190725,PMEL,Shimada,209.9377,28072019,22:30:17,44.73016,-124.85097,278.773,-999,405.57,1022.56,1023.2768,18.47,18.3126,30.1657,272.8,399.9,-127.1,2,
332220190725,PMEL,Shimada,209.93977,28072019,22:33:16,44.73021,-124.85111,278.525,-999,405.58,1022.66,1023.2968,18.49,18.3288,30.1553,272.54,399.9,-127.37,2,
332220190725,PMEL,Shimada,209.94184,28072019,22:36:15,44.73015,-124.85139,278.449,-999,405.58,1022.42,1023.2568,18.48,18.3228,30.1564,272.45,399.9,-127.45,2,
332220190725,PMEL,Shimada,209.94391,28072019,22:39:14,44.7301,-124.85171,278.132,-999,405.59,1022.6,1023.2367,18.48,18.3197,30.1528,272.15,399.9,-127.75,2,
332220190725,PMEL,Shimada,209.94598,28072019,22:42:13,44.73009,-124.85185,278.002,-999,405.6,1022.11,1023.0164,18.49,18.3279,30.141,271.86,399.81,-127.95,2,
332220190725,PMEL,Shimada,209.94804,28072019,22:45:11,44.73013,-124.85249,277.748,-999,405.6,1022.54,1023.1867,18.47,18.3154,30.1406,271.83,399.89,-128.07,2,
332220190725,PMEL,Shimada,209.95012,28072019,22:48:10,44.72976,-124.85261,277.819,-999,405.61,1022.43,1023.2467,18.49,18.3228,30.1401,271.71,399.92,-128.21,2,
332220190725,PMEL,Shimada,209.95243,28072019,22:51:30,44.73136,-124.85366,277.408,-999,405.62,1021.14,1023.0064,18.5,18.3412,30.1242,271.06,399.82,-128.77,2,
332220190725,PMEL,Shimada,209.9545,28072019,22:54:29,44.73327,-124.84639,275.597,-999,405.62,1021.12,1022.9061,18.54,18.3677,30.0593,269.11,399.77,-130.66,2,
332220190725,PMEL,Shimada,209.95657,28072019,22:57:28,44.7329,-124.83648,274.437,-999,405.63,1021.24,1022.7058,18.56,18.3889,30.014,268.02,399.69,-131.67,2,
332220190725,PMEL,Shimada,209.95866,28072019,23:00:28,44.72875,-124.83499,274.107,-999,405.63,1021.32,1022.6958,18.55,18.3822,30.0239,267.76,399.7,-131.94,2,
332220190725,PMEL,Shimada,209.96073,28072019,23:03:27,44.72945,-124.84537,275.269,-999,405.64,1021.36,1022.5657,18.54,18.3713,30.0599,268.9,399.66,-130.76,2,
332220190725,PMEL,Shimada,209.96279,28072019,23:06:25,44.72988,-124.85587,276.333,-999,405.65,1021.39,1022.6559,18.51,18.346,30.1009,270.01,399.71,-129.7,2,
332220190725,PMEL,Shimada,209.96486,28072019,23:09:24,44.73006,-124.86659,277.644,-999,405.65,1021.3,1022.5758,18.51,18.3277,30.1355,271.06,399.7,-128.64,2,
332220190725,PMEL,Shimada,209.96693,28072019,23:12:23,44.73024,-124.87728,278.798,-999,405.66,1021.28,1022.4359,18.46,18.2939,30.1791,272.38,399.66,-127.28,2,
332220190725,PMEL,Shimada,209.96902,28072019,23:15:23,44.73039,-124.88776,280.035,-999,405.67,1021.11,1022.4761,18.42,18.2429,30.2273,273.43,399.71,-126.28,2,
332220190725,PMEL,Shimada,209.97109,28072019,23:18:22,44.73045,-124.89781,281.046,-999,405.67,1021.04,1022.3261,18.37,18.184,30.2693,274.31,399.69,-125.37,2,
332220190725,PMEL,Shimada,209.97315,28072019,23:21:20,44.73068,-124.90966,281.659,-999,405.68,1021.07,1022.4364,18.33,18.1513,30.2929,275.02,399.75,-124.74,2,
332220190725,PMEL,Shimada,209.97522,28072019,23:24:19,44.73046,-124.92151,282.123,-999,405.69,1020.8,1022.3267,18.24,18.0473,30.3273,275.27,399.77,-124.5,2,
332220190725,PMEL,Shimada,209.97729,28072019,23:27:18,44.73022,-124.93337,282.269,-999,405.69,1020.89,1022.3571,18.15,17.9745,30.3431,275.66,399.82,-124.16,2,
332220190725,PMEL,Shimada,209.97936,28072019,23:30:17,44.73,-124.9452,282.042,-999,405.7,1020.79,1022.3272,18.11,17.9137,30.3481,275.19,399.85,-124.66,2,
332220190725,PMEL,Shimada,209.98144,28072019,23:33:16,44.72993,-124.95694,282.595,-999,405.71,1020.85,1022.5177,18.05,17.8464,30.3781,275.68,399.96,-124.28,2,
332220190725,PMEL,Shimada,209.98351,28072019,23:36:15,44.72999,-124.96881,283.286,-999,405.71,1020.71,1022.2776,18,17.8002,30.3972,276.38,399.9,-123.52,2,
332220190725,PMEL,Shimada,209.98558,28072019,23:39:14,44.73005,-124.9806,283.377,-999,405.72,1020.87,1022.1875,18,17.8086,30.3915,276.61,399.86,-123.26,2,
332220190725,PMEL,Shimada,209.98765,28072019,23:42:13,44.72995,-124.99225,284.063,-999,405.72,1020.77,1022.2377,17.96,17.7657,30.4269,277.23,399.91,-122.68,2,
332220190725,PMEL,Shimada,209.98973,28072019,23:45:13,44.72981,-125.00381,284.477,-999,405.73,1020.85,1022.1075,17.98,17.7707,30.4257,277.47,399.86,-122.39,2,
332220190725,PMEL,Shimada,209.99179,28072019,23:48:11,44.72968,-125.01539,284.759,-999,405.74,1020.75,1022.1976,17.98,17.7843,30.4283,277.88,399.9,-122.02,2,
332220190725,PMEL,Shimada,209.99411,28072019,23:51:31,44.72996,-125.02012,285.486,-999,405.74,1020.85,1022.518,17.98,17.781,30.4495,278.58,400.03,-121.46,2,
332220190725,PMEL,Shimada,209.99618,28072019,23:54:30,44.72986,-125.02081,285.487,-999,405.75,1020.69,1022.3779,17.96,17.7395,30.4487,278.29,400,-121.72,2,
332220190725,PMEL,Shimada,209.99825,28072019,23:57:29,44.72981,-125.02111,285.357,-999,405.76,1020.83,1022.5379,18,17.7941,30.4294,278.36,400.05,-121.69,2,
332220190725,PMEL,Shimada,210.00032,29072019,0:00:28,44.72979,-125.02128,285.053,-999,405.76,1020.67,1022.588,18,17.8005,30.4278,278.09,400.07,-121.98,2,
332220190725,PMEL,Shimada,210.0024,29072019,0:03:27,44.7298,-125.02143,285.057,-999,405.77,1020.49,1022.5579,18,17.8041,30.4309,278.09,400.06,-121.97,2,
332220190725,PMEL,Shimada,210.00447,29072019,0:06:26,44.7298,-125.02132,285.037,-999,405.78,1020.48,1022.4678,18,17.7995,30.4276,278.01,400.04,-122.02,2,
332220190725,PMEL,Shimada,210.00653,29072019,0:09:24,44.72981,-125.02131,285.01,-999,405.78,1020.46,1022.4478,18,17.8013,30.4267,278,400.03,-122.03,2,
332220190725,PMEL,Shimada,210.0086,29072019,0:12:23,44.72981,-125.02131,284.814,-999,405.79,1020.37,1022.3576,18.02,17.8187,30.4169,277.75,399.99,-122.25,2,
332220190725,PMEL,Shimada,210.02087,29072019,0:30:03,44.7298,-125.02143,-999,405.612,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,210.02221,29072019,0:31:59,44.7298,-125.02145,-999,405.445,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,210.02356,29072019,0:33:56,44.72981,-125.02142,-999,405.349,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,210.02493,29072019,0:35:54,44.73072,-125.02119,-999,405.251,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,210.02628,29072019,0:37:51,44.73336,-125.01923,-999,405.383,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,210.02764,29072019,0:39:48,44.73377,-125.01365,-999,407.99,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,210.03275,29072019,0:47:10,44.73284,-125.00783,284.654,-999,405.84,1019.79,1022.1274,18,17.8528,30.3629,278.07,399.93,-121.86,2,
332220190725,PMEL,Shimada,210.03508,29072019,0:50:31,44.72973,-125.03177,285.011,-999,405.84,1019.87,1021.5667,18.02,17.8407,30.4054,278.06,399.71,-121.65,2,
332220190725,PMEL,Shimada,210.03715,29072019,0:53:30,44.73002,-125.04507,286.083,-999,405.83,1020.14,1021.7669,18.03,17.8537,30.4542,279.21,399.79,-120.57,2,
332220190725,PMEL,Shimada,210.03921,29072019,0:56:28,44.73026,-125.05714,288.408,-999,405.83,1020.03,1021.6367,18.04,17.8534,30.5311,281.33,399.74,-118.41,2,
332220190725,PMEL,Shimada,210.04128,29072019,0:59:27,44.73015,-125.06973,290.48,-999,405.83,1019.86,1021.5363,18.1,17.9012,30.574,283.13,399.67,-116.54,2,
332220190725,PMEL,Shimada,210.04336,29072019,1:02:26,44.73001,-125.08231,290.787,-999,405.83,1020.07,1021.6164,18.11,17.9159,30.6054,283.54,399.7,-116.15,2,
332220190725,PMEL,Shimada,210.04543,29072019,1:05:25,44.72993,-125.09516,290.534,-999,405.83,1020.02,1021.7064,18.13,17.938,30.6102,283.3,399.72,-116.42,2,
332220190725,PMEL,Shimada,210.0475,29072019,1:08:24,44.72974,-125.10693,292.142,-999,405.83,1019.91,1021.6164,18.1,17.9115,30.7043,284.89,399.7,-114.81,2,
332220190725,PMEL,Shimada,210.04957,29072019,1:11:23,44.7296,-125.11851,293.063,-999,405.83,1019.84,1021.5565,18.07,17.8822,30.7375,285.79,399.69,-113.9,2,
332220190725,PMEL,Shimada,210.05163,29072019,1:14:21,44.7296,-125.13073,293.824,-999,405.83,1019.87,1021.6263,18.12,17.9168,30.7832,286.33,399.7,-113.36,2,
332220190725,PMEL,Shimada,210.0537,29072019,1:17:20,44.72951,-125.1428,302.657,-999,405.83,1019.84,1021.5856,18.28,18.0779,30.986,294.89,399.6,-104.72,2,
332220190725,PMEL,Shimada,210.05578,29072019,1:20:19,44.72949,-125.15485,311.609,-999,405.83,1020,1021.5755,18.32,18.1165,31.0693,303.63,399.58,-95.95,2,
332220190725,PMEL,Shimada,210.05785,29072019,1:23:18,44.72956,-125.16699,313.337,-999,405.83,1020.08,1021.4653,18.33,18.1328,31.0594,305.41,399.53,-94.12,2,
332220190725,PMEL,Shimada,210.05992,29072019,1:26:17,44.7296,-125.17885,314.841,-999,405.83,1020.16,1021.6153,18.37,18.1724,31.0453,306.88,399.57,-92.69,2,
332220190725,PMEL,Shimada,210.06199,29072019,1:29:16,44.72981,-125.19087,315.21,-999,405.83,1019.79,1021.5052,18.37,18.1745,31.0368,307.16,399.52,-92.37,2,
332220190725,PMEL,Shimada,210.06406,29072019,1:32:15,44.72997,-125.20268,315.333,-999,405.83,1020.07,1021.4351,18.37,18.1762,31.0342,307.38,399.49,-92.11,2,
332220190725,PMEL,Shimada,210.06613,29072019,1:35:14,44.73018,-125.21448,315.317,-999,405.83,1020.23,1021.445,18.4,18.2047,31.0204,307.39,399.48,-92.1,2,
332220190725,PMEL,Shimada,210.06819,29072019,1:38:12,44.73044,-125.22638,315.424,-999,405.83,1019.93,1021.505,18.42,18.2255,31.0478,307.4,399.49,-92.09,2,
332220190725,PMEL,Shimada,210.07027,29072019,1:41:11,44.73063,-125.23766,315.455,-999,405.83,1020.08,1021.5851,18.42,18.2221,31.0953,307.43,399.53,-92.1,2,
332220190725,PMEL,Shimada,210.07234,29072019,1:44:10,44.73057,-125.24741,315.106,-999,405.83,1020.05,1021.4748,18.44,18.2402,31.1211,307.05,399.47,-92.42,2,
332220190725,PMEL,Shimada,210.07442,29072019,1:47:10,44.73038,-125.25665,314.957,-999,405.83,1019.9,1021.535,18.41,18.2092,31.1751,306.86,399.51,-92.66,2,
332220190725,PMEL,Shimada,210.07674,29072019,1:50:30,44.73015,-125.26535,311.85,-999,405.82,1020.06,1021.6148,18.49,18.2672,31.0977,303.57,399.52,-95.95,2,
332220190725,PMEL,Shimada,210.07881,29072019,1:53:29,44.72991,-125.27579,310.19,-999,405.82,1020.13,1021.7747,18.56,18.3544,31.0384,302.16,399.53,-97.37,2,
332220190725,PMEL,Shimada,210.08088,29072019,1:56:28,44.73093,-125.28374,309.778,-999,405.82,1019.97,1021.9849,18.57,18.3758,31.0084,301.86,399.61,-97.75,2,
332220190725,PMEL,Shimada,210.08294,29072019,1:59:26,44.73096,-125.28094,309.692,-999,405.82,1020,1021.5544,18.57,18.3659,31.0158,301.66,399.44,-97.79,2,
332220190725,PMEL,Shimada,210.08501,29072019,2:02:25,44.7305,-125.28265,309.999,-999,405.82,1020.1,1021.6145,18.57,18.3611,31.0121,301.92,399.47,-97.54,2,
332220190725,PMEL,Shimada,210.08708,29072019,2:05:24,44.73066,-125.282,309.937,-999,405.82,1020.21,1021.8648,18.56,18.3623,31.0208,302.04,399.56,-97.52,2,
332220190725,PMEL,Shimada,210.08916,29072019,2:08:23,44.73068,-125.28201,309.977,-999,405.82,1020.16,1021.9749,18.57,18.3699,31.0185,302.03,399.6,-97.57,2,
332220190725,PMEL,Shimada,210.09123,29072019,2:11:22,44.73067,-125.28194,310.201,-999,405.82,1020.08,1021.9049,18.56,18.357,31.0313,302.19,399.58,-97.39,2,
332220190725,PMEL,Shimada,210.0933,29072019,2:14:21,44.73069,-125.28203,310.032,-999,405.82,1020.14,1022.1751,18.57,18.3665,31.0271,302.04,399.68,-97.65,2,
332220190725,PMEL,Shimada,210.09536,29072019,2:17:19,44.7307,-125.28202,310.129,-999,405.82,1020.14,1022.105,18.57,18.374,31.0337,302.23,399.65,-97.43,2,
332220190725,PMEL,Shimada,210.09743,29072019,2:20:18,44.73068,-125.28202,310,-999,405.82,1020.08,1021.9048,18.57,18.3761,31.034,302.11,399.57,-97.46,2,
332220190725,PMEL,Shimada,210.09951,29072019,2:23:18,44.73067,-125.282,310.104,-999,405.82,1020.18,1021.9349,18.57,18.3765,31.0362,302.25,399.58,-97.34,2,
332220190725,PMEL,Shimada,210.10159,29072019,2:26:17,44.73066,-125.28199,310.154,-999,405.82,1019.89,1022.065,18.57,18.3759,31.037,302.2,399.63,-97.43,2,
332220190725,PMEL,Shimada,210.10366,29072019,2:29:16,44.73069,-125.28202,310.112,-999,405.82,1020.01,1021.8848,18.57,18.3699,31.0423,302.12,399.56,-97.45,2,
332220190725,PMEL,Shimada,210.10572,29072019,2:32:14,44.73067,-125.28201,310.183,-999,405.82,1020.03,1021.8148,18.56,18.3681,31.0431,302.3,399.54,-97.23,2,
332220190725,PMEL,Shimada,210.10779,29072019,2:35:13,44.73067,-125.28221,310.206,-999,405.82,1019.98,1021.9248,18.57,18.379,31.0422,302.32,399.57,-97.26,2,
332220190725,PMEL,Shimada,210.10986,29072019,2:38:12,44.73069,-125.28258,310.391,-999,405.82,1019.92,1021.9249,18.55,18.3468,31.0485,302.33,399.59,-97.26,2,
332220190725,PMEL,Shimada,210.11193,29072019,2:41:11,44.73068,-125.28283,310.502,-999,405.82,1019.95,1021.9049,18.54,18.3657,31.0456,302.82,399.57,-96.75,2,
332220190725,PMEL,Shimada,210.114,29072019,2:44:10,44.73069,-125.28285,310.385,-999,405.81,1020.1,1021.9049,18.56,18.3723,31.0485,302.57,399.57,-96.99,2,
332220190725,PMEL,Shimada,210.11608,29072019,2:47:09,44.73068,-125.28284,310.427,-999,405.81,1019.93,1021.7647,18.56,18.3735,31.0509,302.58,399.51,-96.93,2,
332220190725,PMEL,Shimada,210.1184,29072019,2:50:30,44.73108,-125.28154,310.631,-999,405.81,1020.11,1021.6647,18.54,18.3602,31.055,302.93,399.48,-96.55,2,
332220190725,PMEL,Shimada,210.12049,29072019,2:53:30,44.73454,-125.27831,311.212,-999,405.81,1019.89,1021.6949,18.49,18.3143,31.0837,303.5,399.51,-96.01,2,
332220190725,PMEL,Shimada,210.12256,29072019,2:56:29,44.7388,-125.27582,313.002,-999,405.81,1019.53,1021.7753,18.42,18.2355,31.1425,305.05,399.58,-94.54,2,
332220190725,PMEL,Shimada,210.12464,29072019,2:59:29,44.74436,-125.27292,314.77,-999,405.81,1019.4,1021.6651,18.43,18.2351,31.1393,306.59,399.54,-92.95,2,
332220190725,PMEL,Shimada,210.1267,29072019,3:02:27,44.74951,-125.26999,315.261,-999,405.81,1019.46,1021.8349,18.52,18.3251,30.991,307.05,399.56,-92.51,2,
332220190725,PMEL,Shimada,210.12877,29072019,3:05:26,44.75446,-125.26722,315.712,-999,405.81,1019.8,1021.7547,18.56,18.374,30.9436,307.7,399.5,-91.81,2,
332220190725,PMEL,Shimada,210.13084,29072019,3:08:25,44.75962,-125.26562,316.716,-999,405.81,1019.65,1021.8546,18.61,18.4207,30.8971,308.57,399.52,-90.95,2,
332220190725,PMEL,Shimada,210.13292,29072019,3:11:24,44.765,-125.26457,318.657,-999,405.81,1019.9,1022.1147,18.67,18.4708,30.8736,310.38,399.6,-89.22,2,
332220190725,PMEL,Shimada,210.13499,29072019,3:14:23,44.77083,-125.26393,319.831,-999,405.81,1019.82,1021.8443,18.69,18.4951,30.8493,311.55,399.48,-87.93,2,
332220190725,PMEL,Shimada,210.13707,29072019,3:17:23,44.77656,-125.26323,320.223,-999,405.81,1019.88,1021.9342,18.72,18.5212,30.8297,311.88,399.5,-87.61,2,
332220190725,PMEL,Shimada,210.13914,29072019,3:20:22,44.78191,-125.26206,323.401,-999,405.81,1019.8,1021.8239,18.76,18.5624,30.8373,314.95,399.43,-84.48,2,
332220190725,PMEL,Shimada,210.14122,29072019,3:23:21,44.78699,-125.2599,328.143,-999,405.81,1019.75,1021.9739,18.81,18.6097,30.8609,319.5,399.47,-79.97,2,
332220190725,PMEL,Shimada,210.14328,29072019,3:26:19,44.79194,-125.25748,331.494,-999,405.81,1019.77,1021.8538,18.81,18.6133,30.8955,322.82,399.42,-76.6,2,
332220190725,PMEL,Shimada,210.14535,29072019,3:29:18,44.79701,-125.25488,332.695,-999,405.81,1019.68,1021.9338,18.83,18.6217,30.902,323.79,399.45,-75.65,2,
332220190725,PMEL,Shimada,210.14743,29072019,3:32:18,44.80205,-125.25216,332.153,-999,405.81,1019.67,1021.7235,18.83,18.6347,30.8755,323.44,399.35,-75.92,2,
332220190725,PMEL,Shimada,210.14949,29072019,3:35:16,44.80704,-125.24943,330.426,-999,405.81,1019.66,1021.7838,18.79,18.6073,30.887,321.94,399.39,-77.45,2,
332220190725,PMEL,Shimada,210.15157,29072019,3:38:16,44.81198,-125.24651,329.086,-999,405.8,1019.51,1021.684,18.7,18.5122,31.0018,320.56,399.4,-78.84,2,
332220190725,PMEL,Shimada,210.15365,29072019,3:41:15,44.81695,-125.2437,322.442,-999,405.8,1019.42,1021.7543,18.66,18.463,30.9495,313.95,399.45,-85.5,2,
332220190725,PMEL,Shimada,210.15573,29072019,3:44:15,44.82176,-125.24105,315.254,-999,405.8,1019.57,1021.504,18.65,18.4512,30.8286,306.98,399.36,-92.38,2,
332220190725,PMEL,Shimada,210.16824,29072019,4:02:16,44.85073,-125.22321,-999,405.998,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,210.16959,29072019,4:04:13,44.85717,-125.21933,-999,405.858,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,210.17095,29072019,4:06:10,44.86208,-125.21638,-999,405.921,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,210.1723,29072019,4:08:07,44.86706,-125.2134,-999,405.792,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,210.17366,29072019,4:10:04,44.87197,-125.21042,-999,405.674,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
