#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 01 05 23 40 999 99.0 99.0  1.34 14.29  6.87 297 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 06 00 10 999 99.0 99.0  1.33 14.29  6.70 291 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 06 00 40 999 99.0 99.0  1.34 14.29  6.93 290 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 06 01 10 999 99.0 99.0  1.44 14.29  7.44 281 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 06 01 40 999 99.0 99.0  1.46 14.29  6.81 291 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 06 02 10 999 99.0 99.0  1.43 14.29  6.46 308 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 06 02 40 999 99.0 99.0  1.37 13.33  6.38 311 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 06 03 10 999 99.0 99.0  1.35 14.29  6.78 299 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 06 03 40 999 99.0 99.0  1.38 13.33  6.71 299 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 06 04 10 999 99.0 99.0  1.31 13.33  6.40 292 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 06 04 40 999 99.0 99.0  1.38 13.33  6.45 302 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 06 05 10 999 99.0 99.0  1.40 13.33  6.51 295 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 06 05 40 999 99.0 99.0  1.44 13.33  6.83 291 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 06 10 999 99.0 99.0  1.38 12.50  6.68 298 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 06 40 999 99.0 99.0  1.38 13.33  6.71 299 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 07 10 999 99.0 99.0  1.31 13.33  7.07 294 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 07 40 999 99.0 99.0  1.41 13.33  6.67 295 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 08 10 999 99.0 99.0  1.53 12.50  7.05 301 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 08 40 999 99.0 99.0  1.43 13.33  6.56 298 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 09 10 999 99.0 99.0  1.45 12.50  6.14 294 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 09 40 999 99.0 99.0  1.45 13.33  6.30 295 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 10 10 999 99.0 99.0  1.41 16.67  6.06 284 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 10 40 999 99.0 99.0  1.35 12.50  6.37 285 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 11 10 999 99.0 99.0  1.48 16.67  6.95 278 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 11 40 999 99.0 99.0  1.38 16.67  6.50 278 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 12 10 999 99.0 99.0  1.49 16.67  7.04 280 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 12 40 999 99.0 99.0  1.43 14.29  6.54 290 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 13 10 999 99.0 99.0  1.37 16.67  6.03 284 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 13 40 999 99.0 99.0  1.41 16.67  6.49 269 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 14 10 999 99.0 99.0  1.44 16.67  6.84 271 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 14 40 999 99.0 99.0  1.42 16.67  6.65 277 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 06 15 10 999 99.0 99.0  1.32 16.67  6.57 290 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 06 15 40 999 99.0 99.0  1.45 15.38  6.63 264 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 16 10 999 99.0 99.0  1.29 16.67  6.38 294 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 16 40 999 99.0 99.0  1.41 15.38  7.13 278 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 17 10 999 99.0 99.0  1.40 15.38  6.79 280 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 17 40 999 99.0 99.0  1.42 15.38  6.84 284 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 18 10 999 99.0 99.0  1.41 15.38  6.86 277 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 18 40 999 99.0 99.0  1.42 15.38  7.52 280 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 19 10 999 99.0 99.0  1.40 14.29  6.92 308 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 19 40 999 99.0 99.0  1.38 15.38  6.30 291 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 20 10 999 99.0 99.0  1.40 15.38  6.11 283 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 20 40 999 99.0 99.0  1.43 15.38  6.24 277 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 21 10 999 99.0 99.0  1.39 14.29  6.33 304 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 21 40 999 99.0 99.0  1.48 14.29  7.09 305 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 22 10 999 99.0 99.0  1.31 15.38  6.64 276 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 22 40 999 99.0 99.0  1.37 14.29  7.23 291 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 23 10 999 99.0 99.0  1.23 13.33  6.75 284 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 06 23 40 999 99.0 99.0  1.36 14.29  7.20 294 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 00 40 999 99.0 99.0  1.40 14.29  7.47 283 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 01 10 999 99.0 99.0  1.36 14.29  6.56 290 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 01 40 999 99.0 99.0  1.50 13.33  7.21 277 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 02 10 999 99.0 99.0  1.66 14.29  7.33 276 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 02 40 999 99.0 99.0  1.52 14.29  6.51 276 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 03 10 999 99.0 99.0  1.47 14.29  6.62 285 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 03 40 999 99.0 99.0  1.49 14.29  7.17 274 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 04 10 999 99.0 99.0  1.52 13.33  6.53 276 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 07 04 40 999 99.0 99.0  1.69 13.33  6.83 283 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 05 10 999 99.0 99.0  1.80 13.33  6.36 280 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 05 40 999 99.0 99.0  1.79 13.33  6.56 278 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 06 10 999 99.0 99.0  1.69 13.33  6.02 271 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 06 40 999 99.0 99.0  1.71 14.29  5.97 276 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 07 10 999 99.0 99.0  1.63 14.29  6.24 281 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 07 40 999 99.0 99.0  1.56 13.33  6.71 274 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 08 10 999 99.0 99.0  1.44 13.33  6.88 269 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 08 40 999 99.0 99.0  1.50 13.33  7.14 271 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 09 10 999 99.0 99.0  1.46 13.33  7.43 276 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 09 40 999 99.0 99.0  1.52 13.33  8.02 280 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 10 10 999 99.0 99.0  1.51 14.29  7.72 280 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 10 40 999 99.0 99.0  1.63 12.50  8.41 274 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 11 10 999 99.0 99.0  1.67 12.50  8.68 276 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 11 40 999 99.0 99.0  1.72 13.33  8.89 274 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 12 10 999 99.0 99.0  1.64 13.33  8.67 267 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 12 40 999 99.0 99.0  1.61 13.33  8.34 283 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 13 10 999 99.0 99.0  1.75 13.33  8.84 277 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 13 40 999 99.0 99.0  1.76 12.50  8.82 276 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 14 10 999 99.0 99.0  1.67 11.11  8.27 276 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 14 40 999 99.0 99.0  1.59 11.76  7.68 276 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 15 10 999 99.0 99.0  1.72 11.76  8.09 277 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 15 40 999 99.0 99.0  1.70 12.50  7.73 277 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 16 10 999 99.0 99.0  1.91 12.50  8.18 277 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 16 40 999 99.0 99.0  2.15 11.76  8.05 274 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 17 10 999 99.0 99.0  1.96 11.76  7.67 271 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 07 17 40 999 99.0 99.0  1.84 11.76  7.61 273 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 07 18 10 999 99.0 99.0  1.87 11.76  7.93 277 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 18 40 999 99.0 99.0  1.78 11.76  7.97 280 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 19 10 999 99.0 99.0  2.07 12.50  8.61 283 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 19 40 999 99.0 99.0  1.94 11.76  8.18 281 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 20 10 999 99.0 99.0  2.07 11.76  8.36 277 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 20 40 999 99.0 99.0  1.79 13.33  7.77 281 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 21 10 999 99.0 99.0  1.92 11.11  8.02 280 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 21 40 999 99.0 99.0  1.85 11.76  8.27 287 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 22 10 999 99.0 99.0  1.76 11.11  7.81 271 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 22 40 999 99.0 99.0  1.65  9.88  7.24 271 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 23 10 999 99.0 99.0  1.90 11.76  8.04 266 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 07 23 40 999 99.0 99.0  1.80 11.76  7.70 267 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 08 00 10 999 99.0 99.0  2.09 12.50  8.42 274 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 08 00 40 999 99.0 99.0  1.79 11.76  8.16 277 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 08 01 10 999 99.0 99.0  1.87 11.76  8.17 270 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 08 01 40 999 99.0 99.0  2.06 12.50  8.23 274 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 08 02 10 999 99.0 99.0  1.77 11.76  7.60 273 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 08 02 40 999 99.0 99.0  1.78 10.53  7.26 277 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 08 03 10 999 99.0 99.0  1.96 11.11  7.77 264 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 08 03 40 999 99.0 99.0  1.95 11.76  8.05 266 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 08 04 10 999 99.0 99.0  1.93 11.76  8.04 271 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 08 04 40 999 99.0 99.0  1.92 11.11  8.22 276 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 08 05 10 999 99.0 99.0  2.00 12.50  8.82 267 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 08 05 40 999 99.0 99.0  1.81 11.11  8.57 262 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 08 06 40 999 99.0 99.0  1.86 11.76  8.83 273 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 08 07 10 999 99.0 99.0  1.97 11.76  8.88 264 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 08 07 40 999 99.0 99.0  1.98 11.76  8.65 263 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 08 08 10 999 99.0 99.0  2.09 11.11  8.69 270 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 08 08 40 999 99.0 99.0  1.99 12.50  8.56 271 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 08 09 10 999 99.0 99.0  2.16 12.50  9.01 273 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 08 09 40 999 99.0 99.0  2.16 11.76  9.19 276 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 08 10 10 999 99.0 99.0  2.19 11.11  9.38 277 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 08 10 40 999 99.0 99.0  2.34 16.67 10.24 280 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 08 11 10 999 99.0 99.0  2.27 11.11 10.22 266 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 08 11 40 999 99.0 99.0  2.19 11.11 10.21 273 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 08 12 10 999 99.0 99.0  2.30 11.76 10.70 277 9999.0 999.0  13.0 999.0 99.0 99.00
2010 01 08 12 40 999 99.0 99.0  2.57 11.76 10.92 278 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 08 13 10 999 99.0 99.0  2.54 11.76 10.90 274 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 08 13 40 999 99.0 99.0  2.42 14.29 10.92 285 9999.0 999.0  13.0 999.0 99.0 99.00
2010 01 08 14 10 999 99.0 99.0  2.48 15.38 11.36 278 9999.0 999.0  13.0 999.0 99.0 99.00
2010 01 08 14 40 999 99.0 99.0  2.55 13.33 11.43 284 9999.0 999.0  13.0 999.0 99.0 99.00
2010 01 08 15 10 999 99.0 99.0  2.37 18.18 11.29 284 9999.0 999.0  13.0 999.0 99.0 99.00
2010 01 08 15 40 999 99.0 99.0  2.51 14.29 11.26 280 9999.0 999.0  13.0 999.0 99.0 99.00
2010 01 08 16 10 999 99.0 99.0  2.59 15.38 11.67 277 9999.0 999.0  13.0 999.0 99.0 99.00
2010 01 08 16 40 999 99.0 99.0  2.74 14.29 11.99 281 9999.0 999.0  13.0 999.0 99.0 99.00
2010 01 08 17 10 999 99.0 99.0  2.87 14.29 12.00 280 9999.0 999.0  13.0 999.0 99.0 99.00
2010 01 08 17 40 999 99.0 99.0  2.60 15.38 12.08 274 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 08 18 10 999 99.0 99.0  2.87 15.38 12.07 270 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 08 18 40 999 99.0 99.0  2.63 13.33 11.99 271 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 08 19 10 999 99.0 99.0  3.09 15.38 12.08 273 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 08 19 40 999 99.0 99.0  2.59 14.29 11.25 264 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 08 20 10 999 99.0 99.0  2.63 13.33 11.22 266 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 08 20 40 999 99.0 99.0  2.73 16.67 11.58 277 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 08 21 10 999 99.0 99.0  3.15 15.38 12.24 274 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 08 21 40 999 99.0 99.0  3.45 15.38 12.60 273 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 08 22 10 999 99.0 99.0  3.27 16.67 12.77 277 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 08 22 40 999 99.0 99.0  2.91 14.29 12.67 270 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 08 23 10 999 99.0 99.0  3.22 15.38 12.91 273 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 08 23 40 999 99.0 99.0  3.10 15.38 12.92 280 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 09 00 10 999 99.0 99.0  2.96 14.29 12.10 273 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 00 40 999 99.0 99.0  3.06 15.38 11.94 271 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 01 10 999 99.0 99.0  3.24 16.67 12.14 277 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 01 40 999 99.0 99.0  2.96 16.67 11.92 277 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 02 10 999 99.0 99.0  3.04 14.29 12.15 278 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 02 40 999 99.0 99.0  3.19 15.38 11.77 274 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 03 10 999 99.0 99.0  3.34 15.38 12.02 273 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 03 40 999 99.0 99.0  2.95 16.67 11.82 273 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 04 10 999 99.0 99.0  2.91 15.38 11.08 271 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 04 40 999 99.0 99.0  3.44 13.33 11.99 273 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 05 10 999 99.0 99.0  3.15 16.67 11.43 278 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 09 05 40 999 99.0 99.0  2.90 15.38 11.35 277 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 09 06 10 999 99.0 99.0  2.82 14.29 11.33 273 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 09 06 40 999 99.0 99.0  2.99 14.29 11.45 274 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 09 07 10 999 99.0 99.0  3.29 16.67 11.40 280 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 09 07 40 999 99.0 99.0  3.08 15.38 11.30 274 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 09 08 10 999 99.0 99.0  3.38 16.67 11.93 283 9999.0 999.0  13.1 999.0 99.0 99.00
2010 01 09 08 40 999 99.0 99.0  3.09 15.38 11.46 285 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 09 10 999 99.0 99.0  2.66 14.29 10.67 298 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 09 40 999 99.0 99.0  2.73 15.38 10.90 284 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 10 10 999 99.0 99.0  2.70 15.38 10.86 285 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 10 40 999 99.0 99.0  2.82 14.29 10.86 287 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 11 10 999 99.0 99.0  2.91 14.29 11.46 287 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 09 11 40 999 99.0 99.0  2.98 15.38 11.54 283 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 09 12 10 999 99.0 99.0  2.49 15.38 10.98 281 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 09 12 40 999 99.0 99.0  2.71 14.29 10.81 270 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 09 13 10 999 99.0 99.0  2.85 14.29 11.16 278 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 09 13 40 999 99.0 99.0  3.26 14.29 11.89 277 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 09 14 10 999 99.0 99.0  3.03 16.67 11.71 284 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 14 40 999 99.0 99.0  3.21 15.38 11.82 285 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 09 15 10 999 99.0 99.0  2.92 15.38 11.83 281 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 15 40 999 99.0 99.0  3.16 15.38 11.60 290 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 16 10 999 99.0 99.0  3.17 15.38 11.73 276 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 16 40 999 99.0 99.0  3.12 15.38 11.87 290 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 17 10 999 99.0 99.0  2.97 14.29 11.08 294 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 17 40 999 99.0 99.0  3.08 15.38 11.47 284 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 18 10 999 99.0 99.0  2.99 13.33 11.28 280 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 19 10 999 99.0 99.0  2.73 14.29 10.75 290 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 19 40 999 99.0 99.0  3.07 15.38 11.57 271 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 09 20 10 999 99.0 99.0  3.00 14.29 11.17 290 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 09 20 40 999 99.0 99.0  3.22 15.38 11.29 278 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 21 10 999 99.0 99.0  3.03 14.29 10.84 283 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 21 40 999 99.0 99.0  3.11 13.33 11.52 285 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 22 10 999 99.0 99.0  2.92 14.29 10.99 283 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 22 40 999 99.0 99.0  2.79 15.38 11.00 278 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 23 10 999 99.0 99.0  2.95 13.33 11.00 278 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 09 23 40 999 99.0 99.0  2.74 15.38 10.72 273 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 10 00 10 999 99.0 99.0  2.54 13.33 10.54 283 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 10 00 40 999 99.0 99.0  2.60 15.38 11.12 271 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 10 01 10 999 99.0 99.0  2.80 14.29 11.15 283 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 10 01 40 999 99.0 99.0  2.67 13.33 10.69 274 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 10 02 10 999 99.0 99.0  2.68 14.29 11.07 280 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 10 02 40 999 99.0 99.0  2.83 15.38 10.90 276 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 03 10 999 99.0 99.0  2.78 14.29 11.21 280 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 04 10 999 99.0 99.0  2.79 14.29 11.24 283 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 04 40 999 99.0 99.0  2.88 15.38 11.35 278 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 05 10 999 99.0 99.0  2.88 12.50 11.05 283 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 05 40 999 99.0 99.0  2.87 13.33 10.98 274 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 06 10 999 99.0 99.0  3.22 12.50 11.65 273 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 06 40 999 99.0 99.0  3.06 13.33 11.65 276 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 07 10 999 99.0 99.0  3.56 12.50 11.92 277 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 07 40 999 99.0 99.0  3.18 13.33 11.36 276 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 08 10 999 99.0 99.0  3.20 14.29 11.21 278 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 08 40 999 99.0 99.0  2.93 13.33 11.44 276 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 09 40 999 99.0 99.0  3.24 16.67 11.84 285 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 10 10 999 99.0 99.0  3.06 13.33 11.33 284 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 10 40 999 99.0 99.0  3.66 14.29 12.34 276 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 11 10 999 99.0 99.0  3.62 15.38 12.11 281 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 11 40 999 99.0 99.0  4.03 15.38 12.75 273 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 12 10 999 99.0 99.0  3.55 18.18 12.32 283 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 12 40 999 99.0 99.0  3.67 16.67 12.41 278 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 13 10 999 99.0 99.0  3.71 16.67 12.65 285 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 13 40 999 99.0 99.0  4.22 16.67 13.27 285 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 14 10 999 99.0 99.0  3.62 16.67 12.72 280 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 14 40 999 99.0 99.0  4.24 16.67 13.35 283 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 15 10 999 99.0 99.0  3.86 15.38 12.25 287 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 15 40 999 99.0 99.0  4.04 16.67 12.96 278 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 16 10 999 99.0 99.0  4.25 15.38 12.89 283 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 16 40 999 99.0 99.0  4.53 15.38 13.70 281 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 17 10 999 99.0 99.0  4.43 15.38 13.47 287 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 17 40 999 99.0 99.0  3.77 15.38 12.53 283 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 10 18 10 999 99.0 99.0  4.11 16.67 13.20 281 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 10 18 40 999 99.0 99.0  4.35 15.38 12.86 280 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 10 19 10 999 99.0 99.0  3.85 13.33 12.43 288 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 10 19 40 999 99.0 99.0  3.62 15.38 12.37 284 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 10 20 10 999 99.0 99.0  3.88 14.29 12.98 291 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 10 20 40 999 99.0 99.0  3.98 15.38 12.94 288 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 10 21 10 999 99.0 99.0  3.78 15.38 12.49 287 9999.0 999.0  13.4 999.0 99.0 99.00
